Henrik,Zetterberg,92,LW,PLY
Niklas,Kronwall,89,LD,TWD
Pavel,Datsyuk,89,C,PLY
Jimmy,Howard,89,G,HYB
Johan,Franzen,86,RW,PWF
Darren,Helm,85,C,TWF
Daniel,Alfredsson,85,RW,PLY
Gustav,Nyquist,84,LW,SNP
Stephen,Weiss,84,C,PLY
Jonathan,Ericsson,84,LD,DFD
Kyle,Quincey,84,LD,TWD
Jakub,Kindl,83,LD,TWD
Justin,Abdelkader,83,LW,GRN
Joakim,Andersson,83,C,TWF
Tomas,Tatar,83,LW,TWF
Brendan,Smith,82,LD,TWD
Riley,Sheahan,82,C,TWF
Jonas,Gustavsson,82,G,HYB
Luke,Glendening,81,C,TWF
Danny,DeKeyser,81,LD,TWD
Drew,Miller,81,LW,TWF
Tomas,Jurco,79,RW,SNP
Xavier,Ouellet,79,LD,TWD
Brian,Lashoff,79,LD,DFD
Kevin,Porter,78,C,TWF
Andy,Miele,76,C,PLY
