Ryan,Suter,92,LD,DFD
Zach,Parise,90,LW,PLY
Mikko,Koivu,89,C,PLY
Thomas,Vanek,87,LW,SNP
Jason,Pominville,87,RW,PLY
Niklas,Backstrom,85,G,HYB
Ilya,Bryzgalov,85,G,HYB
Darcy,Kuemper,84,G,HYB
Kyle,Brodziak,84,C,TWF
Charlie,Coyle,84,C,PWF
Josh,Harding,84,G,HYB
Nino,Niederreiter,83,RW,SNP
Mikael,Granlund,83,C,PLY
Jared,Spurgeon,83,RD,OFD
Jonas,Brodin,82,LD,TWD
Jason,Zucker,81,LW,TWF
Matt,Cooke,81,LW,GRN
Keith,Ballard,81,LD,TWD
Erik,Haula,81,LW,PLY
Justin,Fontaine,80,RW,SNP
Marco,Scandella,79,LD,DFD
Nate,Prosser,78,RD,TWD
Mike,Rupp,78,LW,GRN
Stephane,Veilleux,77,LW,TWF
Stu,Bickel,74,RD,ENF
Joel,Rechlicz,66,RW,ENF
