John,Tavares,91,C,SNP
Kyle,Okposo,88,RW,PWF
Jaroslav,Halak,87,G,HYB
Frans,Nielsen,85,C,PLY
Mikhail,Grabovski,85,C,PLY
Michael,Grabner,84,RW,SNP
Nikolai,Kulemin,84,RW,TWF
Travis,Hamonic,83,RD,DFD
Brock,Nelson,82,C,PWF
Chad,Johnson,82,G,HYB
Josh,Bailey,82,C,TWF
Cal,Clutterbuck,82,RW,GRN
Cory,Conacher,82,LW,PLY
Calvin,de Haan,82,LD,OFD
Lubomir,Visnovsky,81,LD,OFD
Casey,Cizikas,81,C,TWF
Ryan,Strome,81,C,PLY
Thomas,Hickey,80,LD,TWD
Jack,Skille,80,RW,SNP
Anders,Lee,80,C,PLY
Matt,Carkner,79,RD,ENF
Colin,McDonald,78,RW,TWF
Matt,Martin,78,LW,GRN
Anders,Nilsson,78,G,HYB
T.J.,Brennan,78,LD,TWD
Brian,Strait,78,LD,TWD
Harry,Zolnierczyk,75,LW,TWF
David,Leggio,75,G,HYB
Eric,Boulton,74,LW,ENF
Kael,Mouillierat,72,C,PLY
