Carey,Price,92,G,HYB
P.K.,Subban,90,RD,TWD
Max,Pacioretty,88,LW,PWF
Pierre-Alexandre,Parenteau,86,RW,PLY
Andrei,Markov,86,LD,OFD
Tomas,Plekanec,85,C,PLY
Brendan,Gallagher,84,RW,TWF
Lars,Eller,84,C,TWF
Alex,Galchenyuk,84,C,PLY
Rene,Bourque,83,RW,TWF
Dustin,Tokarski,83,G,HYB
David,Desharnais,83,C,PLY
Alexei,Emelin,83,LD,DFD
Michael,Bournival,82,LW,TWF
Brandon,Prust,82,LW,GRN
Tom,Gilbert,82,RD,TWD
Jarred,Tinordi,81,LD,DFD
Nathan,Beaulieu,81,LD,TWD
Peter,Budaj,81,G,HYB
Travis,Moen,80,LW,GRN
Mike,Weaver,80,RD,DFD
Dale,Weise,80,RW,TWF
Manny,Malhotra,79,C,GRN
Sven,Andrighetto,78,RW,SNP
